,RA,DEC,CL2,TYPE
63,19.1,31.0,2,GalaxyPair
64,19.1,-12.6,2,Galaxy
65,19.3,-73.4,13,HMXB/NS
66,19.5,65.3,13,HMXB/NS
67,19.6,63.7,13,HMXB
68,20.5,-28.3,8,"Sy1,QSO"
69,20.6,50.1,5,Sy2
70,20.8,34.3,7,BLLac
71,21.0,-35.1,4,Sy1.5
72,20.9,-58.8,4,Sy1
73,21.1,33.8,5,Sy2
74,21.5,35.2,8,QSO
75,21.5,15.3,4,Sy1
76,21.9,19.2,4,Sy1.5
77,22.0,-18.8,4,Sy1/NLSy1
78,22.1,16.5,2,Galaxy
79,22.3,-60.6,2,Galaxy
80,22.5,-42.3,5,Sy2
81,22.6,-46.0,2,Galaxy
82,23.0,-33.1,5,Sy2
83,23.5,-36.5,5,Sy2
84,23.7,-4.5,6,AGN
85,24.1,39.1,7,BLLac
86,24.7,-40.0,5,Sy2
87,24.8,29.4,2,Galaxy
88,25.1,-53.3,5,Sy2
89,25.5,39.4,4,Sy1
90,26.6,61.8,10,AXP
91,27.2,21.8,2,Galaxy
92,27.4,22.0,2,Galaxy
93,27.3,-50.3,2,Galaxy
94,27.9,-36.2,5,Sy1
95,28.2,-3.4,5,Sy2
96,28.7,-27.1,8,QSO
97,28.9,2.5,4,Sy1
98,29.3,47.3,2,Galaxy
99,29.3,-73.0,13,HMXB
100,30.1,24.5,5,Sy2
101,30.3,-6.8,5,Sy2
102,30.6,68.4,2,Galaxy
103,30.4,68.4,2,Galaxy
104,30.8,-24.0,4,Sy1.5
105,31.6,-0.3,4,Sy1.5
106,31.8,29.5,4,Sy1
107,31.7,-74.5,13,HMXB
108,32.4,-74.5,15,XRBinSMC
109,32.0,44.8,2,Galaxy
110,32.1,-17.7,4,Sy1.2
111,32.4,-10.2,5,GGROUP/LINER/Sy2
112,32.4,52.4,4,Sy1
113,32.7,-49.7,5,Sy2
114,33.6,51.7,7,BLLac
115,33.6,-0.8,4,Sy1.2
116,33.7,-64.5,4,Sy1
117,33.9,-13.0,5,Sy2
118,34.1,51.4,2,likelySy2
119,34.4,73.8,7,BLLac
120,35.5,52.4,8,Quasar
121,35.6,25.1,2,Galaxy
122,35.9,45.8,2,Galaxytriple
123,36.3,-23.2,8,QSOSy1
124,36.3,18.8,7,BLLac
125,36.3,-63.2,4,Sy1inGalaxyCluster
126,36.6,-28.4,4,Sy1GPAIR
127,36.7,23.8,2,Galaxy
128,37.1,31.3,4,Sy1.5
129,37.5,-9.0,4,Sy1
130,38.0,-36.7,5,Sy1.8
131,38.2,20.3,7,BLLac
132,38.6,32.5,5,Sy2
133,38.7,-8.8,4,Sy1
134,38.8,-29.6,5,Sy1.9
135,39.6,-52.2,4,Sy1
136,39.7,-61.3,2,Galaxy
137,39.7,-40.6,4,Sy1
138,40.1,61.2,13,HMXB
139,40.3,-8.3,5,Sy2
140,40.4,7.2,4,Sy1.5
141,40.5,5.2,5,Sy2
142,40.6,5.5,4,Sy1
143,40.7,-0.0,5,Sy2
144,41.0,53.5,2,Galaxy
145,41.2,-24.5,6,LINER
146,41.2,62.5,4,Sy1
147,41.3,10.8,7,BLLac
148,42.2,26.5,5,Sy2
149,42.6,46.8,2,Galaxy
150,42.7,54.7,5,Sy2
151,42.7,41.7,5,Sy2
152,42.9,-16.7,5,Sy2
153,42.9,-68.1,2,Galaxy
154,43.1,43.2,2,QSO/LPQ
155,43.1,-8.5,5,"Sy2,hidden"
156,43.8,-0.2,5,Sy2
157,44.0,19.4,9,CV/DQHer
158,44.1,-32.2,5,Sy2
159,44.7,13.6,3,GalaxyCluster
160,44.9,44.3,2,Galaxy
161,45.0,-10.8,4,Sy1
162,46.0,-1.1,4,Sy1
163,46.9,-72.8,4,Sy1.2
164,47.0,-23.0,5,Sy2
165,47.7,32.7,6,Sy
166,47.8,-20.8,4,Sy1.5
167,48.0,-76.9,8,Sy1.2/FSRQ
168,48.0,50.5,2,Galaxy
169,48.3,41.3,4,Sy1
170,49.3,1.3,5,Sy2LINER
171,49.6,68.5,5,Sy1.9
172,50.0,41.5,5,Sy2/PerseusCluster
173,51.2,34.2,4,Sy1
174,51.3,-41.9,4,Sy1
175,51.3,40.7,6,doubleAGN
176,51.4,-9.1,0,transient?
177,51.3,-56.6,2,XBONG
178,52.2,-28.7,5,Sy1.9
179,52.7,5.6,4,Sy1
180,52.8,43.9,9,CV/DQHer
181,52.8,-5.1,5,Sy2
182,53.3,37.3,4,Sy1.5
183,53.4,-36.1,5,Sy1.8
184,53.6,-15.2,4,Sy1.5
185,53.7,53.2,13,HMXB/NS
186,53.8,19.1,8,Sy1
187,54.1,32.3,8,QSO
188,55.5,-21.2,4,Sy1
189,56.3,-39.6,4,Sy1
190,56.8,-30.4,4,Sy1
191,57.3,-12.0,7,BLLac
192,57.6,-50.3,5,Sy2
193,57.9,-40.5,4,Sy1
194,58.2,-68.5,7,BLLac
195,58.4,37.2,5,Sy2
196,58.5,2.8,4,Sy1
197,58.8,31.0,13,HMXB/NS
198,59.1,-62.9,5,Sy1.9
199,59.2,-40.7,5,Sy1.9
200,59.4,41.9,2,Galaxy
201,59.8,-30.2,4,Sy1LINER
202,59.8,-30.3,5,Sy1.9
203,59.9,51.0,8,QSO/LP
204,60.6,-18.0,5,Sy2Liner
205,61.0,-36.1,8,LPQ/FSRQ
206,61.3,-37.2,4,Sy1
207,61.4,-13.1,8,QSO/HP
208,61.8,3.7,5,Sy2
209,63.3,17.0,0,SRC/RADIO
210,63.3,10.5,3,GalaxyCluster
211,63.4,11.2,8,Sy1.8/NGALAXY
212,63.7,-7.9,4,Sy1
213,64.6,38.0,4,Sy1
214,64.9,56.0,13,HMXB
215,65.0,-54.9,4,Sy1
216,65.6,-56.2,5,Sy2
217,65.9,4.1,5,Sy2
218,66.5,-19.8,9,CV/AMHER
219,66.5,-57.2,5,Sy1.5
220,66.9,-12.0,0,transient?
221,67.0,-67.1,0,doublesource
222,67.5,-67.1,2,Galaxy
223,67.4,-21.2,6,AGN
224,67.8,-61.4,3,GalaxyCluster
225,68.3,5.4,4,Sy1
226,68.4,-58.7,2,XBONG
227,69.1,-10.4,4,Sy1
228,69.4,-47.2,4,Sy1
229,69.6,-10.8,4,Sy1.2
230,70.0,-59.7,5,Sy2/GalaxyPair
231,70.2,27.7,2,Galaxy
232,70.2,44.5,13,XRB/Be
233,70.3,-27.1,4,Sy1.5
234,70.5,-8.4,4,Sy1
235,70.9,29.0,4,Sy1
236,71.0,28.2,5,Sy2
237,71.2,-28.2,8,Sy2NLRG
238,71.6,18.5,5,Sy2
239,72.5,-55.2,2,Galaxy
240,72.8,-69.8,0,NewLMCsource
241,72.9,-3.8,4,Sy1.2
242,72.9,-58.2,4,Sy1.5
243,73.0,49.5,4,Sy1
244,73.4,4.1,5,Sy2
245,73.7,-43.2,2,XBONG
246,74.0,-75.5,5,Sy2
247,74.3,45.5,0,SRC/X-RAY
248,75.0,27.1,0,Galaxy?/radiosrc
249,75.0,35.0,2,Galaxy
250,75.2,-70.7,13,HMXB
251,75.5,3.5,4,Sy1
252,75.6,24.8,12,Nova
253,75.7,23.0,4,Sy1
254,75.9,-28.3,0,SRC/X-RAY
255,76.1,-73.8,5,Sy1.9
256,76.4,-67.6,2,Galaxy
257,76.4,-23.9,5,Sy2HII
258,77.0,67.6,8,QSO
259,77.1,17.4,5,Sy2
260,77.7,16.5,4,Sy1.5
261,78.0,-18.5,5,Sy2
262,78.3,66.5,2,Galaxy
263,78.5,-40.0,14,LMXB/NSinglobularc
264,78.8,18.9,2,Galaxy
265,79.0,-0.1,4,Sy1
266,79.1,19.5,2,Galaxy
267,79.1,-10.6,4,Sy1
268,79.9,-32.7,4,Sy1.5
269,80.0,-45.8,4,Sy1/LINER
270,80.1,-72.0,14,LMXB
271,80.3,-25.4,5,Sy2
272,80.7,-36.5,7,BLLac
273,81.0,-12.2,4,Sy1
274,81.1,42.7,9,CV
275,81.3,-23.6,8,QSO/FSRQ
276,81.4,-46.0,8,QSO
277,81.3,24.2,9,CV
278,81.6,-21.3,5,Sy2
279,82.0,-39.6,2,GPAIR/INTERACTING
280,82.4,-32.8,9,CV/DQHer
281,82.7,13.5,8,BLAZAR/FSRQ
282,83.2,-66.4,13,HMXB/NS
283,82.8,-66.1,13,HMXB/NS
284,83.2,13.8,2,GALAXY
285,83.5,-13.4,2,Galaxy
286,83.6,22.0,10,PSR/PWN
287,83.7,-58.0,9,CVDQHer
288,83.7,28.5,1,onplane
289,83.8,-5.4,0,StarCluster
290,83.9,40.2,2,Galaxy
291,84.4,21.1,0,brighttransient
292,84.7,-64.1,13,HMXB/NS
293,84.7,26.3,13,HMXB/NS
294,84.9,-69.7,13,HMXB/NS
295,85.0,-28.7,7,Blazar
296,85.0,-69.3,10,Pulsar
297,85.4,-68.4,13,HMXB
298,85.7,60.9,9,CV/AMHer
299,85.8,-41.0,9,CV/DQHer
300,85.9,-27.7,4,Sy1.2
301,86.0,-43.4,2,galaxy
302,86.1,59.1,5,Sy1.9
303,86.8,50.6,2,Galaxy
304,87.1,-47.8,2,Galaxytriple
305,87.7,-32.3,7,BLLac
306,87.7,-32.3,0,
307,88.0,-7.5,5,Sy2
308,88.1,59.5,4,Sy1
309,88.7,46.4,4,Sy1.5
310,88.9,39.8,8,QSO/LPQ
311,89.5,53.9,9,CV/DQHer
312,89.5,-38.3,4,Sy1
313,89.9,-50.4,8,Sy1NL
314,90.2,0.1,8,QSO
315,90.5,28.5,4,Sy1
316,90.7,65.4,2,Galaxy
317,91.5,-27.9,4,Sy1.5
318,91.4,-86.6,5,Sy2
319,92.5,-62.7,2,Galaxy/XMMSL
320,92.2,-62.8,2,Galaxy
321,92.9,-81.8,12,Nova-like
322,93.1,-46.8,0,SRC/RADIO
323,93.6,17.1,0,SRC/X-RAY
324,93.9,71.0,5,Sy2
325,94.3,9.1,14,LMXB/NS
326,95.8,-64.6,4,Sy1
327,95.9,64.8,4,Sy1
328,95.9,-61.0,5,Sy2
329,95.9,-32.2,5,Sy2
330,96.0,-9.6,0,SRC/X-RAY
331,96.3,73.6,9,CV/DQHer
332,96.6,7.5,2,Galaxy
333,96.7,-37.1,4,Sy1.5
334,98.2,63.7,4,Sy1.2
335,97.8,11.5,1,onplane
336,97.6,63.7,5,Sy2
337,98.5,-74.8,0,SRC/X-RAY
338,98.8,22.5,3,Galaxycluster
339,98.9,-75.3,8,Sy1
340,99.1,35.6,9,CV
341,100.0,-25.9,4,Sy1.2
342,100.1,-47.7,0,
343,100.2,-43.4,5,Sy2
344,100.3,32.8,5,Sy2
345,101.6,53.1,5,Sy2
346,103.1,74.4,4,Sy1.5
347,103.6,7.1,0,
348,104.0,40.0,4,Sy1.5
349,104.0,-49.3,5,Sy2
350,104.6,-7.2,13,HMXB/pulsar
351,104.6,-56.0,3,GalaxyCluster
352,104.8,24.0,2,Galaxy
353,105.3,-32.6,2,Galaxy
354,106.0,26.4,9,CV/DQHer
355,106.7,3.4,0,SRC/X-ray
356,106.8,64.6,4,Sy1.0
357,107.2,-46.7,5,Sy2
358,107.3,-15.5,0,SRC/RADIO
359,107.3,-36.0,2,RadioGalaxy
360,107.6,59.1,7,BLLac
361,108.5,35.3,5,Sy2
362,108.6,45.7,4,Sy1.5
363,108.7,-25.3,0,
364,109.5,-21.9,1,inplane
365,109.5,44.1,4,Sy1.5
366,111.0,-8.1,1,SRC/X-RAY
367,111.5,-0.9,7,BlLac
368,111.4,30.0,8,Radiogalaxy
369,111.6,-35.9,5,Sy2
370,111.6,37.0,8,"QSO,Sy1"
371,111.9,-24.1,5,Sy1.9
372,112.2,-26.1,13,HMXB/NS
373,112.9,9.9,9,CV/DQHer
374,113.2,-13.5,9,CV/DQHer
375,113.3,45.9,8,Sy1QSO
376,113.4,51.9,2,Galaxy
377,114.2,58.8,4,Sy1.5
378,114.9,-31.7,5,Sy2
379,115.3,-54.8,2,Galaxy
380,115.8,80.4,4,Sy1i/RADIOGALAXY
381,115.6,49.8,4,Sy1.2
382,115.7,65.2,5,Sy2
383,115.8,-25.8,4,Sy1.2
384,116.0,29.2,5,"Sy2,noX-rayobs"
385,116.6,-16.2,0,SRC/X-RAY
386,116.6,25.8,7,Blazar
387,116.9,-19.3,3,GalaxyCluster
388,116.9,60.9,4,Sy1.2
389,116.9,-73.4,2,Galaxy
390,117.1,-67.8,14,LMXB/NS
391,117.4,-32.3,0,SRC/X-RAY
392,117.8,14.7,9,CV/DQHer
393,118.1,19.6,8,"QSO,Sy1"
394,118.2,45.9,4,Sy1
395,119.6,83.9,0,SRC/X-RAY
396,119.1,-41.6,5,Sy2
397,119.9,-38.7,4,Sy1.2
398,120.0,23.4,5,Sy2
399,120.1,26.6,4,Sy1
400,120.2,-43.2,0,
401,120.5,-49.8,4,Sy1.5
402,120.9,8.7,6,Sy1
403,121.0,5.1,5,Sy2
404,121.2,10.8,4,Sy2Sy1Galaxypair
405,121.2,-1.1,2,XBONG
406,121.3,61.7,8,QSO
407,121.9,39.0,5,Sy2
408,122.7,76.0,4,Sy1
409,123.1,-40.1,0,SRC/X-RAY
410,123.6,4.3,4,Sy1
411,124.5,2.8,4,Sy1
412,124.6,1.4,5,Sy1.8
413,124.7,-22.9,4,Sy1
414,125.1,-28.1,0,SRC/X-RAY
415,125.8,-4.9,5,Sy2
416,126.6,-70.5,9,CV
417,127.4,41.9,4,Sy1
418,127.6,-67.4,5,Sy1.8
419,128.1,37.1,4,Sy1.2
420,128.8,-45.2,10,Pulsar
421,129.6,48.6,9,CV/DQHer
422,129.6,-36.0,4,Sy1.5
423,129.7,-48.5,9,CVdwarfnova
424,130.0,-12.2,8,QSO
425,130.0,29.8,5,Sy2
426,130.2,-45.1,13,HMXB/SFXT
427,130.4,70.9,7,Blazar
428,130.5,8.0,8,QSO
429,130.9,35.8,5,Sy2
430,131.3,-35.5,8,QSOSy1.2
431,131.3,14.3,5,Sy1.9
432,133.6,-8.4,0,SRC/X-RAY
433,133.8,64.4,5,Sy2
434,133.8,-28.9,2,Galaxy
435,133.9,78.2,5,Sy2
436,134.9,44.9,2,Galaxy
437,135.5,-40.6,13,HMXB/NS
438,135.5,60.2,5,Sy2
439,135.7,-68.2,2,XBONG
440,135.7,-48.2,4,Sy1
441,135.9,-74.2,5,Sy2
442,136.2,55.6,4,Sy1
443,137.2,-9.6,3,GalaxyCluster
444,137.3,3.9,8,QSO
445,137.9,45.5,5,Sy2
446,139.0,-62.3,4,Sy1
447,139.4,-64.9,2,Galaxy
448,139.6,16.3,4,Sy1.5
449,139.8,55.5,5,Sy2
450,140.0,37.2,5,Sy1.9
451,140.1,-55.2,14,LMXB
452,140.2,-8.1,5,Sy2
453,140.9,-21.6,8,RadioGalaxy
454,140.9,22.9,4,Sy1.2
455,141.0,-31.7,5,Sy1.9
456,141.6,-84.4,5,Sy2
457,141.3,52.3,4,Sy1
458,141.4,69.5,4,Sy1
459,141.5,12.7,4,Sy1.2
460,141.8,23.0,4,Sy1
461,142.0,-69.7,0,SRC/X-RAY
462,142.4,62.5,5,Sy2
463,142.8,-51.1,1,Newsource
464,143.7,-21.9,5,Sy2
465,143.9,26.3,4,Sy1
466,144.0,61.4,4,Sy1.5/LINER/LIRG
467,144.0,-65.8,5,Sy1.8
468,145.0,-32.4,0,SRC/X-RAY
469,145.5,23.7,4,Sy1
470,146.4,-14.3,5,Sy2
471,146.9,-30.9,5,Sy2
472,146.9,7.4,4,Sy1BLRG
473,147.4,73.2,6,NLRG
474,148.0,-6.8,4,Sy1Sy2
475,148.1,-62.5,8,Sy1.9
476,148.9,69.1,5,Sy1.8LINER
477,149.0,69.7,2,GalaxySbrstHII
478,149.5,-42.1,0,SRC/X-RAY
479,149.9,-22.8,5,Sy2
480,150.0,13.0,4,Sy1
481,149.9,-31.2,4,Sy1
482,150.5,28.8,4,NGalaxy;Sy1Sy2
483,150.5,55.7,5,Sy2
484,150.8,-37.4,4,Sy1
485,151.5,-23.1,4,Sy1.5
486,151.8,65.6,6,Quasar/FSRS
487,152.2,-9.9,5,Sy1.8
488,152.5,-42.8,5,Sy2
489,152.4,-58.3,13,HMXB
490,152.8,-57.8,12,Symb/WD
491,153.3,-36.0,5,Sy2
492,154.3,-4.1,2,Galaxy
493,155.3,-2.6,15,RadioSource
494,155.0,-2.6,2,Galaxydoublenucleus
495,155.4,-3.5,4,Sy1
496,155.9,19.9,4,Sy1.5
497,157.4,-38.3,5,Sy2
498,157.8,-42.1,2,Galaxy
499,157.8,50.9,7,BLLac
500,158.0,-14.3,4,Sy1
501,158.0,-34.9,5,Sy2
502,158.2,-28.6,2,Galaxy
503,158.6,73.0,2,Galaxy
504,158.3,52.9,2,Galaxy
505,159.4,-56.8,13,HMXB
506,159.7,-49.8,4,Sy1
507,159.9,-5.1,9,CV/DQHer
508,160.1,-46.4,5,Sy2
509,160.3,-17.6,2,Galaxy
510,160.5,0.7,5,Sy2
511,160.9,11.1,4,Sy1
512,161.0,70.4,5,Sy2
513,161.3,-59.7,12,Star
514,161.2,38.2,5,Sy1.9
515,161.2,-60.4,1,SRC/X-RAY
516,161.7,25.9,5,Sy2
517,162.1,-25.2,5,Sy2
518,162.4,23.0,5,Sy2
519,162.8,-17.0,5,Sy2
520,162.9,-17.1,2,Galaxy
521,163.1,10.6,4,Sy1
522,164.9,65.1,5,Sy2
523,165.3,11.0,5,Sy1.9
524,165.9,37.5,4,Sy1
525,165.9,-23.5,7,BLLac
526,166.1,38.2,7,BLLac
527,166.5,58.9,5,Sy2
528,166.4,58.9,8,QSO/BLAGN
529,166.7,72.6,4,Sy1.5
530,167.7,-28.5,4,Sy1
531,168.5,9.6,4,Sy1.5
532,168.5,20.4,2,GALAXY/GPAIR
533,168.7,79.7,2,Galaxy
534,168.8,54.4,5,Sy2
535,169.6,-54.6,1,Galactic
536,169.9,51.6,4,Sy1
537,170.2,-43.3,4,Sy1
538,170.2,-61.9,13,HMXB
539,170.3,-60.6,13,HMXB/NS
540,171.2,-59.3,10,Pulsar
541,171.4,54.4,4,Sy1
542,171.7,35.3,5,Sy1.9
543,171.8,19.2,5,Sy1.8
544,172.5,-14.8,7,Blazar
545,172.8,-62.9,13,HMXB
546,173.0,-12.5,8,LensedQSO
547,173.1,53.1,2,XBONG
548,173.2,10.3,4,Sy1
549,173.2,10.4,8,QSO/RLQ
550,174.1,67.6,7,BLLac
551,174.1,21.6,4,Sy1
552,174.2,-60.1,5,Sy2/LINER
553,174.6,25.4,5,Sy2
554,174.8,25.6,8,Sy2
555,174.8,59.2,4,Sy1.5
556,174.7,-23.4,6,Sy
557,174.8,-37.7,4,Sy1
558,174.9,-65.4,12,RSCVnsystem
559,174.9,31.9,5,Sy1.8
560,175.3,21.9,4,Sy1
561,175.5,10.3,5,Sy2
562,175.9,71.7,9,CV/DQHer
563,176.0,-61.2,13,HMXB/NS
564,176.1,36.9,4,Sy1
565,176.3,79.7,4,Sy1.2
566,176.4,-18.5,4,Sy1
567,176.4,59.0,2,Galaxy
568,176.5,-69.9,8,QSO
569,176.9,-62.0,13,HMXB/NS
570,177.0,-62.2,13,HMXB
571,177.0,9.0,4,Sy1.5
572,177.2,29.6,6,LINER
573,177.3,-4.3,4,Sy1
574,177.3,53.3,6,BLAGN
575,178.0,-11.4,4,Sy1
576,178.2,-5.2,5,Sy1.8
577,178.4,49.5,8,QuasarFS
578,179.5,55.5,4,Sy1LINER
579,179.7,42.6,5,Sy2
580,179.9,-20.0,8,Quasar
581,180.2,6.8,5,Sy2
582,180.3,-3.7,4,Sy1
583,180.7,-53.8,5,Sy2
584,180.8,44.5,4,Sy1.5
585,181.1,20.3,5,Sy2
586,181.2,27.9,4,Sy1.2
587,181.2,31.2,5,Sy1.9
588,181.5,50.0,5,Sy1.8
589,181.6,52.7,6,LINER
590,181.9,33.9,5,Sy2
591,182.3,47.1,5,Sy2
592,182.4,43.7,5,Sy1.9
593,182.5,-46.6,5,Sy1.8
594,182.6,39.4,4,Sy1.5
595,182.7,38.3,4,Sy1
596,182.8,-39.6,5,Sy2
597,183.1,-58.0,9,CV
598,183.3,7.0,6,AGN
599,183.3,32.6,5,Sy2
600,183.3,32.8,8,QuasarSSRQ
601,183.3,-64.9,13,HMXB/NS
602,183.4,-60.3,0,
603,183.5,-5.5,4,Sy1
604,183.6,29.5,5,Sy2/BINARY
605,184.2,-26.2,5,Sy2/Sy2/Pair
606,184.3,7.2,4,Sy1
607,184.6,29.8,4,Sy1.5
608,184.7,47.3,5,Sy1.9LINER
609,185.3,30.2,7,BLLac
610,185.4,75.3,7,BLLac
611,185.6,4.2,7,Blazar/FSRQ
612,185.9,2.7,4,Sy1
613,186.2,21.4,7,BlazarLPQ
614,186.4,12.7,5,Sy2
615,186.5,33.5,5,Sy1.9
616,186.7,-62.8,14,LMXB/NS
617,187.0,-48.9,1,CV?
618,187.3,2.1,7,Blazar
619,187.8,-42.6,0,X-raysrc
620,187.8,58.0,2,GALAXY/SBRST/Composit
621,187.9,-48.0,4,Sy1
622,188.0,20.2,4,Sy1
623,188.1,-42.3,4,Sy1
624,188.7,-64.6,12,Symb/WD
625,188.9,-39.9,5,Sy2
626,189.6,-38.7,9,CV/DQHER
627,189.6,9.5,2,Galaxy
628,189.7,-27.3,5,Sy2
629,189.8,-16.2,5,Sy2
630,189.9,-5.3,4,Sy1
631,190.0,35.0,5,Sy2
632,190.4,35.1,4,Sy1
633,190.2,-33.6,4,Sy1.5
634,190.2,27.6,5,Sy2
635,190.4,-57.8,4,Sy1.5
636,190.7,-63.1,13,HMXB
637,191.7,54.5,2,"Galaxy,XBONG"
638,192.0,-58.5,5,Sy1.9
639,192.4,-59.1,14,LMXB
640,193.1,-13.4,4,Sy1/NL
641,193.1,-29.2,9,CV/DQHer
642,193.3,-41.6,5,Sy2
643,193.7,-27.0,5,Sy1.9
644,194.0,-5.8,7,Blazar
645,194.4,-69.3,14,LMXB/NS
646,195.0,28.0,3,GalaxyCluster
647,195.0,16.5,4,Sy1Sy2
648,195.3,-61.6,13,HMXB
649,195.5,-64.0,10,Pulsar
650,195.7,16.4,4,Sy1.5
651,196.0,53.8,4,Sy1
652,196.1,-5.6,5,Sy2
653,196.1,-10.3,5,Sy2
654,196.4,-49.5,5,Sy2
655,196.4,-10.6,8,Sy1.2/FSRQ
656,196.6,-40.4,4,Sy1.2
657,196.8,-40.4,2,Galaxy
658,197.3,11.6,5,Sy2XBONG
659,197.7,-55.9,4,Sy1
660,197.7,-56.4,2,Galaxy
661,197.7,8.6,5,Sy2
662,198.3,-11.1,4,Sy1
663,198.5,36.9,4,Sy1.5
664,198.4,36.6,5,Sy1.9
665,198.8,44.4,5,Sy2
666,199.2,-71.9,2,Sy1
667,199.6,-63.0,13,HMXB
668,200.2,9.0,6,AGN
669,200.6,-16.7,5,Sy1.8
670,201.4,-43.0,5,Sy2
671,201.7,-62.1,14,LMXB/NS
672,202.1,-27.3,3,GalaxyCluster
673,202.8,-25.4,4,Sy1
674,203.0,-5.2,8,QSO
675,203.2,-77.8,2,Galaxy
676,203.4,-34.0,5,Sy2
677,203.7,-23.4,5,Sy2
678,204.0,3.0,5,Sy2
679,204.0,-34.3,4,Sy1.2
680,204.4,-13.0,8,BLLAC/HPQ
681,204.6,4.5,5,Sy1.9
682,205.3,-14.6,4,Sy1
683,205.3,67.7,5,Sy2
684,205.3,30.4,5,Sy2Galaxypair
685,205.5,35.7,5,Sy1.9
686,206.1,19.6,5,Sy1.9
687,206.3,41.7,5,Sy2
688,206.6,19.4,4,Sy1
689,206.5,73.3,8,Sy1/QSO
690,206.9,-32.9,3,GalaxyCluster
691,206.9,-60.6,4,Sy1.5
692,206.9,2.3,0,
693,207.3,-30.3,4,Sy1.2
694,207.5,2.1,4,Sy1
695,207.9,-18.2,4,Sy1(NL)
696,208.3,69.3,4,Sy1.5
697,208.4,-11.4,2,Galaxy
698,208.6,-37.8,5,Sy1.9
699,208.6,13.5,5,Sy2pair
700,208.9,35.3,2,Galaxy
701,209.0,38.6,4,Sy1.5
702,209.0,18.4,4,Sy1Sy2/MERGER/Sy2
703,209.2,-19.5,4,Sy1
704,210.2,-63.4,10,Pulsar/msec
705,211.1,-61.8,1,
706,212.0,-30.4,4,Sy1.4
707,212.2,-61.1,0,
708,212.3,-45.3,9,CV/AMHER
709,212.7,-42.5,5,Sy2
710,213.3,-65.3,6,AGN
711,213.3,-3.2,5,Sy1.9
712,214.2,-12.0,2,Galaxy
713,214.3,-46.7,5,Sy2
714,214.4,61.7,8,Radiogalaxy
715,214.5,25.7,7,BLLac
716,214.5,25.1,4,Sy1.5
717,214.7,-61.0,10,PSR/PWN
718,214.8,-26.6,4,Sy1
719,215.0,-60.8,10,PSR
720,215.3,-62.7,13,HMXB
721,215.4,47.8,4,Sy1.5
722,216.1,24.6,5,Sy2
723,216.3,-61.3,12,BeStar
724,216.5,37.8,3,GalaxyCluster
725,216.9,19.8,4,Sy1
726,217.1,42.7,7,BLLac
727,217.3,1.3,4,Sy1
728,217.5,-67.2,14,LMXB
729,217.8,28.3,4,Sy1
730,218.2,-44.2,5,Sy2
731,218.3,-61.3,13,HMXB
732,218.5,5.5,5,Sy1.9
733,218.7,48.7,4,Sy1
734,219.1,58.8,4,Sy1.5
735,219.2,-16.2,8,AGN
736,219.8,14.3,4,Sy1
737,220.2,53.5,4,Sy1
738,220.6,-17.3,5,Sy2
739,221.4,27.0,5,Sy1.9
